molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
parp1_round2_gen517822	-17.49315	-13.51670698725	-3.16323467139	-0.8120345528700001	0.754
parp1_round2_gen4420	-15.04684	-13.88785233654	-3.7980877263200004	-0.0	0.17400000000000002
parp1_round2_gen3078	-15.12813	-12.924462734959999	-4.5401425059700005	-0.32184607932000003	0.17400000000000002
parp1_round2_gen9216	-14.86147	-13.315984831589999	-3.7311374984200003	-0.42092941545000007	0.17400000000000002
parp1_round2_gen3837	-16.17768	-13.701950010180001	-4.76753656508	-0.54906161013	0.17400000000000002
parp1_round2_gen197140	-15.60291	-13.271843079149999	-3.9885593887800006	-1.0826794489500002	0.17400000000000002
parp1_round2_gen14136	-15.2475	-12.904504256010002	-4.12312966248	-0.0	0.116
parp1_round2_gen3742	-15.24593	-13.60452673119	-4.31352732935	-0.0	0.17400000000000002
parp1_round2_gen7751	-15.14795	-14.561811940229997	-3.2456219224000002	-0.0	0.17400000000000002
parp1_round2_gen5254	-14.96521	-12.98565029133	-4.60111627489	-0.0	0.17400000000000002
parp1_round2_gen785482	-16.02377	-14.06921807058	-4.764974774630001	-0.0	0.17400000000000002
parp1_round2_gen13436	-15.34381	-12.81934217054	-4.31670808765	-0.0	0.116
parp1_round2_gen2340	-15.4259	-12.92268965465	-4.6879650040800005	-0.5196661625700001	0.17400000000000002
parp1_round2_gen3121	-15.35931	-13.675391380950002	-4.377322399320001	-0.0	0.17400000000000002
parp1_round2_gen5065	-15.16148	-11.78100772012	-4.2731124109900005	-0.0	0.116
parp1_round2_gen12456	-15.22071	-13.60883203516	-5.17217671468	-0.0	0.232
parp1_round2_gen359332	-15.52736	-12.927573919339999	-3.5059475259600004	-0.0	0.754
parp1_round2_gen94302	-15.36794	-13.543790247890001	-4.52275143818	-0.0	0.17400000000000002
parp1_round2_gen11901	-14.92452	-13.115937851040002	-4.42216127203	-0.0	0.17400000000000002
parp1_round2_gen888	-14.9101	-12.5671700299	-4.44914827029	-0.5197777759800001	0.17400000000000002
parp1_round2_gen797304	-14.91401	-13.003687116719998	-4.52355557035	-0.0	0.17400000000000002
parp1_round2_gen2381	-15.01321	-12.19173374237	-4.581361907190001	-0.0	0.116
parp1_round2_gen8040	-15.12472	-12.328585146680002	-5.449211644670001	-0.0	0.17400000000000002
parp1_round2_gen799935	-15.21639	-13.254750989100001	-4.6287239944500005	-0.0	0.17400000000000002
parp1_round2_gen4175	-15.08004	-13.69684527803	-4.025576822420001	-0.0	0.17400000000000002
parp1_round2_gen158336	-15.17459	-13.23150351656	-4.596680397080001	-0.0	0.17400000000000002
parp1_round2_gen794983	-15.08551	-13.50725518363	-4.22535334265	-0.0	0.17400000000000002
parp1_round2_gen402143	-15.33545	-13.9153853437	-5.0043010609900005	-0.0	0.232
parp1_round2_gen786864	-15.15089	-14.17345676049	-3.4294960538900003	-0.20847035232	0.17400000000000002
parp1_round2_gen797580	-14.99254	-13.0810189018	-4.539499340510001	-0.0	0.17400000000000002
parp1_round2_gen1725	-15.96125	-13.684943983190001	-5.073620199840001	-0.0	0.17400000000000002
parp1_round2_gen790544	-15.25375	-13.47015646632	-4.463910916530001	-0.0	0.17400000000000002
parp1_round2_gen799328	-14.88084	-12.955479877879998	-4.53606187713	-0.0	0.17400000000000002
parp1_round2_gen796263	-15.36952	-13.403893948929998	-4.268087023290001	-0.39473551044000005	0.17400000000000002
parp1_round2_gen797015	-14.90898	-13.05415763428	-4.4673603033700005	-0.0	0.17400000000000002
parp1_round2_gen567161	-15.15358	-12.203036156500001	-2.4294831788700004	-0.51934307112	0.232
parp1_round2_gen464461	-15.54626	-12.846578486999999	-3.44140303146	-0.16607487969	0.6960000000000001
parp1_round2_gen93577	-15.12943	-13.63664175191	-4.14592942214	-0.0	0.17400000000000002
parp1_round2_gen8476	-15.65096	-13.79560037825	-4.59811612194	-0.0	0.17400000000000002
parp1_round2_gen372290	-15.08048	-13.417574308039999	-4.847426903290001	-0.33959848589999997	0.232
parp1_round2_gen645995	-15.01256	-13.563909565700001	-4.08052398369	-0.0	0.17400000000000002
parp1_round2_gen3895	-15.35299	-13.98647728424	-4.05767442605	-0.0	0.17400000000000002
parp1_round2_gen241735	-14.93088	-13.954042273699999	-4.467196531140001	-0.0	0.232
parp1_round2_gen340	-15.5766	-13.59500850025	-4.71397533069	-0.0	0.17400000000000002
parp1_round2_gen9078	-15.04881	-12.33743168674	-3.5958458553900003	-0.0	0.058
parp1_round2_gen788995	-15.42491	-14.20318835849	-4.4849112858	-0.34238294676000003	0.232
parp1_round2_gen796624	-15.12079	-12.724517697989999	-4.6534879688	-0.39544043724	0.17400000000000002
parp1_round2_gen71007	-15.56186	-13.937160668179999	-3.52987405259	-0.82236173049	0.17400000000000002
parp1_round2_gen8582	-15.44892	-13.08743547972	-4.16583844413	-0.0	0.116
parp1_round2_gen6439	-14.97355	-13.30107942465	-3.9942510874800004	-0.30177328869000003	0.17400000000000002
parp1_round2_gen799380	-15.452	-12.552172952140001	-3.8090850140300003	-0.0	0.116
