molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
5693501	-13.21079	-11.92049072864	-3.11527991803	-0.49236787224000006	0.17400000000000002
5341682	-13.21046	-10.79798574745	-2.41441578302	-0.0	0.17400000000000002
5668790	-13.20899	-10.46066148511	-2.7988358486	-2.26564060959	0.17400000000000002
5474250	-13.2084	-13.408590543559999	-4.26970510695	-1.32046300737	0.464
5376798	-13.20439	-10.45679267313	-2.7479598475400002	-0.0	0.17400000000000002
7968936	-13.20299	-12.511345792769998	-3.10528104475	-1.4384618793000001	0.29000000000000004
22405495	-13.20137	-14.13209443406	-3.86400482148	-0.60708296016	0.406
27673078	-13.2007	-12.294626178209999	-2.82165068793	-1.17149435136	0.232
6975397	-13.19858	-12.39271486858	-2.43873473176	-2.2231159003800003	0.29000000000000004
7979802	-13.19282	-12.661736844680002	-3.48555805867	-0.12443132898000002	0.232
5812748	-13.18808	-9.056669909090001	-2.6177921361000003	-1.5057823887000001	0.29000000000000004
7358852	-13.18524	-11.61375796447	-2.63946968776	-0.48051922761000004	0.116
5923330	-13.18021	-13.652985705819999	-3.1294376240200004	-0.25209944685	0.29000000000000004
6277403	-13.17247	-11.90333973181	-3.25216299228	-0.33120398259000006	0.17400000000000002
88915884	-13.17032	-12.396572931480002	-2.07695591396	-0.9992572365600001	0.232
5704344	-13.16297	-11.96106807927	-2.36536407134	-1.91143251576	0.232
6074255	-13.15804	-11.78333697009	-2.57188716579	-1.1115696989700001	0.17400000000000002
5784222	-13.15731	-10.2609528123	-2.87434817285	-0.79297215732	0.116
5538705	-13.15265	-11.99256220033	-2.6972076400500002	-0.0	0.116
5558738	-13.15178	-12.20855681309	-3.3789854718100005	-0.6435394245	0.232
5976967	-13.14739	-12.573139144529998	-2.3252433818900005	-0.55155235149	0.17400000000000002
7830159	-13.14679	-13.18213705496	-2.1928543999900003	-0.8484381477	0.232
9102460	-13.14644	-13.21272882575	-2.06868559169	-0.9414121182300002	0.232
5535153	-13.14184	-12.30017701738	-2.5603326316700006	-1.3500523098000001	0.232
5105554	-13.14179	-9.979021952339998	-2.4431783247500003	-1.4847168261600001	0.116
6757847	-13.12675	-13.724200640260001	-2.9351669367900004	-0.3093453774	0.29000000000000004
6070252	-13.12149	-12.938872970990001	-1.6334999924000002	-1.6211671570800001	0.232
5705831	-13.11167	-11.8229845988	-1.60101382425	-0.45614050911000004	0.232
7990680	-13.10991	-12.905024213329998	-2.41241299243	-0.85857147045	0.232
7906677	-13.10647	-13.93147503597	-3.5938402592800003	-0.17545040613000001	0.34800000000000003
6431808	-13.09948	-12.323423820150001	-3.6259603070700006	-0.9729047230200001	0.29000000000000004
5762317	-13.09613	-11.005773368629999	-2.0907639820200004	-0.0	0.34800000000000003
5108688	-13.09596	-9.373313197229999	-2.3089762755500005	-1.4099123439	0.406
7990084	-13.09518	-12.387571734779998	-3.5141193043400003	-0.25580618694	0.232
6571496	-13.09447	-12.01117813235	-3.1907866312400004	-0.19225703592	0.17400000000000002
6631667	-13.09268	-11.92491038883	-2.9232406712700003	-0.53769466548	0.17400000000000002
6049932	-13.09194	-11.78140912518	-2.73280653264	-0.10791841869000002	0.116
5244178	-13.09054	-10.08877970309	-3.0008031292600004	-0.0	0.116
7697916	-13.0889	-13.12285011862	-2.5998262874000004	-1.18730820924	0.29000000000000004
7360407	-13.0885	-12.92808658102	-1.6242796509200002	-1.59367501188	0.232
13083666	-13.08361	-12.934147033159999	-2.71312756329	-0.49789567323000006	0.232
6066332	-13.08261	-11.061237984319998	-1.9075589670500002	-1.64472933537	0.116
7635741	-13.08176	-12.56807075419	-3.09724708754	-0.47482106931	0.232
5363105	-13.08028	-12.73794454814	-3.1870005820000005	-1.3626235044000001	0.34800000000000003
5349236	-13.07334	-10.69059288841	-1.9971809527600002	-0.38844991314	0.232
6948075	-13.07332	-12.47174920581	-2.44666874232	-1.9787295276	0.29000000000000004
5278089	-13.07241	-11.18134333048	-1.72112444787	-0.17415216594000002	0.116
7911785	-13.06784	-12.815650992250001	-2.67896685039	-0.6264508239900001	0.232
75553036	-13.06519	-12.24748077396	-2.76465830258	-1.8786357963900002	0.29000000000000004
5819811	-13.06465	-13.48775439549	-2.52891536664	-0.10657318338	0.232
5839299	-13.06373	-11.820801600440001	-2.3240205258600004	-0.4416072682500001	0.116
7304342	-13.06019	-12.063745901850002	-3.1837216305	-0.10078690923000001	0.17400000000000002
7357599	-13.05676	-11.74762997225	-2.5331667815100003	-1.0695971824200001	0.17400000000000002
5692537	-13.04107	-12.24380408003	-2.87738479756	-0.20774192796000002	0.17400000000000002
5374249	-13.03899	-9.74585950186	-3.2880424368700005	-0.0	0.232
7973204	-13.03617	-11.960893666639999	-3.74784331795	-0.37853394282	0.232
6628136	-13.03586	-10.86521457197	-2.6911263247600004	-0.24398691426000002	0.058
6116864	-13.03574	-12.73143634334	-2.5855216423	-0.0	0.17400000000000002
5626129	-13.03347	-10.118332215899999	-2.91137858202	-0.0	0.29000000000000004
78824385	-13.03335	-13.060877108700002	-2.4363065542	-2.0992191408900003	0.34800000000000003
5379295	-13.02814	-10.21648206546	-2.5541457586900003	-0.26034121602000004	0.232
5423221	-13.02729	-11.618020473959998	-3.69478006336	-0.0	0.17400000000000002
5353431	-13.02415	-9.313678853330002	-2.4116723351500005	-1.30137711426	0.232
6924367	-13.01904	-12.94336923437	-3.5634466583600006	-1.08199801971	0.34800000000000003
12975570	-13.0183	-12.46458695126	-3.0111270921700006	-0.587439	0.232
5374451	-13.01712	-10.47202926134	-2.28042344644	-0.26038233675	0.116
5690423	-13.0163	-11.74668835861	-3.28489078584	-0.26497610973	0.17400000000000002
5622598	-13.00794	-10.353983847200002	-2.1432734971000005	-0.50959158372	0.29000000000000004
6942843	-13.00041	-12.6564585552	-2.9492061095600004	-0.43748344647000004	0.232
6433368	-12.99825	-12.155583282759999	-2.72525161797	-0.39285570564000005	0.17400000000000002
5332638	-12.99801	-10.4537170565	-2.3502321485300004	-0.19360814562	0.34800000000000003
6631103	-12.99622	-12.53812347922	-3.45345624676	-0.8021538288900001	0.29000000000000004
72328405	-12.99287	-12.69722506952	-2.68676444254	-0.64857965112	0.232
99103501	-12.99035	-11.54380038678	-2.12244180972	-0.84228766137	0.116
7968383	-12.99011	-13.220825384009999	-2.8874934368100003	-0.6825747460500001	0.29000000000000004
6079071	-12.98961	-13.13170603767	-2.48716537145	-0.40653715995000006	0.232
5626347	-12.98377	-10.56839674943	-2.2359584092700002	-0.9406366987500001	0.29000000000000004
7967959	-12.98304	-12.673831867409998	-3.21185257954	-0.8893591484400001	0.29000000000000004
6242380	-12.98076	-12.716887193010002	-3.2128755422700004	-0.08395678188	0.232
40642599	-12.97874	-10.83995134171	-2.3145732879500005	-0.5871922756200001	0.058
5312706	-12.96903	-10.546820874849999	-1.57249431069	-0.8504236915200001	0.29000000000000004
7957817	-12.9677	-13.710305164090002	-2.2909038170900002	-0.0	0.232
5221103	-12.96757	-12.018331331190002	-2.7911434634500005	-0.43442876367000005	0.17400000000000002
77581117	-12.9671	-13.17354875224	-2.4576863700500002	-0.37326461499	0.232
5628046	-12.96221	-10.361629239500001	-2.6020934982500004	-0.0	0.522
5469112	-12.95291	-11.04455364079	-2.00755751917	-0.6602168177100001	0.464
5225419	-12.95215	-10.689237480029998	-2.6271390766700002	-0.39117563010000006	0.058
7974257	-12.94453	-13.582656726539998	-2.35152759739	-0.79454061945	0.29000000000000004
9316921	-12.94311	-12.352712693519997	-2.85824904702	-1.51314887376	0.29000000000000004
5693095	-12.94187	-11.722343194959999	-3.1834828106100006	-0.30848771646000006	0.17400000000000002
11057243	-12.93899	-13.9334209654	-3.04172654812	-0.5019431279400001	0.34800000000000003
5634482	-12.93867	-13.782568075150001	-2.8795916897300002	-1.5631516814400002	0.406
5327527	-12.93278	-9.966592791510001	-2.8624843301500005	-0.10326590181	0.406
63081449	-12.93235	-12.506918677569999	-2.9368046590900003	-0.8909041130100002	0.29000000000000004
9156691	-12.93019	-12.225811879070001	-2.87236361814	-1.5983803982700002	0.29000000000000004
7921690	-12.92805	-13.52933763914	-2.19009867797	-0.23193854037000003	0.232
5341691	-12.92645	-10.06205013566	-2.86495283706	-0.0	0.29000000000000004
6868890	-12.92604	-12.286514597459998	-3.83539868749	-0.9655969818600001	0.34800000000000003
5770688	-12.91902	-11.00828070742	-1.7606710577900002	-0.14642504514000002	0.638
5562958	-12.91847	-9.717329037839999	-1.8059651261200003	-1.3972706566200002	0.116
5700338	-12.91793	-11.874525194540002	-3.31177994159	-0.0	0.17400000000000002
7922963	-12.91468	-13.405478607099997	-2.08898633441	-0.44076135609000006	0.232
5602286	-12.91176	-10.46352650636	-2.45017178473	-0.0	0.232
7758721	-12.91145	-11.74145010446	-3.7124250307100004	-0.47462134005	0.232
5560009	-12.90478	-9.32214606932	-2.34590288048	-1.23897346929	0.17400000000000002
76571866	-12.90333	-12.08116246776	-2.5070771989600003	-0.587439	0.17400000000000002
43213333	-12.90039	-15.0988252472	-2.9754191349900005	-0.10295455914000001	0.406
5871396	-12.89891	-11.759878741889999	-2.8204309881100005	-0.58608201591	0.17400000000000002
5105343	-12.89787	-9.760693381129999	-2.8076444800200004	-0.32985874728000003	0.116
5636202	-12.8971	-11.45640031516	-1.3049662359100003	-0.13225601646000001	0.0
