molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
pkm2_round2_gen794596	-17.43994	-14.447400665029999	-5.54811358916	-2.5411318774200002	0.29000000000000004
pkm2_round2_gen6907	-16.34111	-14.00258571994	-4.9999567132700005	-3.06733623606	0.34800000000000003
pkm2_round2_gen10629	-16.2771	-14.220170777290003	-3.31751512585	-2.5461368577	0.232
pkm2_round2_gen18143	-16.20721	-16.18999318485	-6.3559827118	-0.29437743168	0.406
pkm2_round2_gen2603	-17.8706	-14.73840397159	-5.23758566003	-3.12142174479	0.29000000000000004
pkm2_round2_gen8873	-17.13917	-14.86693327099	-4.34763754289	-3.93228141966	0.34800000000000003
pkm2_round2_gen1480	-17.05492	-13.96264038946	-5.928181942530001	-2.13628654179	0.29000000000000004
pkm2_round2_gen2784	-16.4711	-12.693841339189998	-4.7318706907	-3.8525424498000005	0.29000000000000004
pkm2_round2_gen7119	-17.2081	-14.60062802685	-6.20839903358	-1.4325874893000001	0.29000000000000004
pkm2_round2_gen798417	-17.65891	-13.06976066093	-5.579300450860001	-3.1425636744	0.232
pkm2_round2_gen793060	-16.33444	-12.847455323410003	-5.47636486999	-2.7986768838000002	0.29000000000000004
pkm2_round2_gen231891	-16.71395	-15.594249457490001	-4.85772421376	-1.14590550852	0.29000000000000004
pkm2_round2_gen24398	-16.32165	-13.687686718590001	-6.347964535640001	-2.01792933207	0.34800000000000003
pkm2_round2_gen25440	-16.70351	-12.739628264569998	-3.63231516056	-2.28040882605	0.116
pkm2_round2_gen2977	-17.62192	-13.500773518990002	-5.60657676837	-4.7044523619900005	0.34800000000000003
pkm2_round2_gen4452	-17.49079	-15.894057935190002	-6.4697118294900005	-1.25825909166	0.34800000000000003
pkm2_round2_gen1079	-18.41127	-15.48612415186	-5.01471199502	-3.2898933756	0.29000000000000004
pkm2_round2_gen796431	-16.8545	-10.73354098667	-4.1108337697	-5.95290122235	0.232
pkm2_round2_gen993	-16.75171	-15.67626525196	-5.718022192780001	-1.2466043019000002	0.34800000000000003
pkm2_round2_gen1367	-16.54283	-12.477336977950001	-6.4223087115	-2.47926280194	0.29000000000000004
