molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
d4_round2_gen795812	-15.41013	-14.564723758040001	-4.45328080125	-0.0	0.232
d4_round2_gen31956	-15.0204	-14.260690956149999	-4.2721546766000005	-0.0	0.232
d4_round2_gen139620	-14.85397	-15.09157268709	-3.2532399612700003	-0.8507409085800001	0.29000000000000004
d4_round2_gen43104	-15.25612	-13.864320537129998	-3.5471073098800003	-0.51997750524	0.29000000000000004
d4_round2_gen43542	-14.9806	-14.508380331360001	-3.7724884083900005	-0.20720735847000002	0.232
d4_round2_gen249543	-14.80509	-13.50311663154	-2.8940124132200005	-1.87468820631	0.232
d4_round2_gen1582	-14.88308	-15.033541806390001	-4.151605339790001	-0.9155354302800001	0.34800000000000003
d4_round2_gen337	-15.32357	-14.58307931395	-3.935856994200001	-1.28216785896	0.29000000000000004
d4_round2_gen4764	-14.8733	-15.017809601189999	-4.2952076344400005	-2.51133697134	0.464
d4_round2_gen323229	-14.79208	-13.46928650292	-2.0244702458000003	-0.15692258007	0.17400000000000002
d4_round2_gen13291	-15.21223	-16.221643034239996	-3.5291653081000005	-0.7935713451	0.34800000000000003
