smiles,score
c1(C(N2CCOCC2)CNc2cc(C3CC3)ncn2)oc(cc1)C,-7.2
n1(nnnc1C)c1cc(C(=O)N2CCC(CN(C)C)(O)CCC2)ccc1,-7.6
C(=O)(N(C)C)CCc1ccc(NC(=O)C)cc1,-6.7
C(=O)(Nc1ccc(Oc2ccc(Cl)cc2)cc1)Cc1ccccc1,-7.7
n1(c2c(nc1)cc(C(=O)NCC1(N3CCOCC3)CCCC1)cc2NC(=O)C)Cc1ccc(F)cc1,-9.1
C(Oc1ccc(NC(=O)/C=C/C(=O)O)cc1)(F)(F)F,-6.8
s1c(nnc1N)C(NC(=O)Nc1c2c(ccc1)CCC2)C,-7.7
n12c(=NCN(C2)c2cc(F)ccc2)s/c(=C\c2occc2)/c1=O,-8.2
C1(C(=O)C=C(CC1c1ccccc1)c1ccc(cc1)C)C(=O)OCC,-7.3
n1c(N2CCC(Oc3cc(C(=O)NCc4ncccc4)ccc3)CC2)ccnc1N,-10.1
N1(C(=O)COc2ccc(cc2)C)CCC(C(=O)OC)CC1,-8.0
S(=O)(=O)(c1c(cc(cc1)C)C)Nc1cc(C(C(=O)OC(C)C)C(=O)C(F)(F)F)c(cc1)O,-8.0
N1([C@H](C(=O)N(CC)CC)C[C@@H](C1)N)C(=O)CS(=O)(=O)C,-6.3
N1(C(=O)c2cc(OCCOCC)ccc2)C(C(=O)O)CC2(C1)CCNCC2,-7.9
c1(n[nH]c2c1cccc2)C(=O)N1CCC(CC1)CCC(=O)NCC1N(CCC1)CC,-7.9
c1(ncc(cn1)CN(CCC(=O)N)Cc1ccccc1)c1cc(ccc1)C,-7.9
n1(C(C(=O)NCc2c(cncc2)C)CC)nccc1,-6.5
N1(C(=O)S/C(=C\C=C\c2occc2)/C1=O)CC(=O)Nc1c(F)cccc1,-8.0
C(=O)(c1c2c(nc(c1)C)cc(cc2)F)N1CCC(c2nnc[nH]2)CC1,-8.4
C(=O)(Nc1c(cc(cc1C)Cl)C)N1CC(OCCC1)CN1CCOCC1,-6.8
C(=O)(NC(c1ncc[nH]1)C)c1ccc(cc1)CCC(O)(C)C,-7.9
c12c(c(C(=O)Nc3nccs3)cc(n2)C(C)C)c(nn1C)C,-6.9
n1n(CC(=O)N(Cc2c(OCC(C)C)cccc2)C)ccc1C1CNCCC1,-7.2
c1(c(=O)[nH]c2c(c1)CCC2)C(=O)N(Cc1cn(nc1)c1cc(OC)ccc1)C,-8.1
C(=O)(/C=C/c1ccc(C(C)(C)C)cc1)NCCSCc1ccccc1,-6.5
C(=O)(Nc1cc(c(cc1)C)OC)NCC1COCCC1,-7.3
c1(C(=O)N2CCC(CC2)OCc2ccccc2)c(nc(nc1)C(C)C)C,-7.8
N1(C(=O)CN(C(=O)c2c(cc(cc2)Cl)F)CC1)c1c(C#N)cccc1,-8.0
C(=O)(N1CCN(c2cc(OC)ccc2)CC1)c1cc(c2c[nH]nc2)ccc1,-8.7
C(=O)(C1CN(C(=O)N)CCC1)N1CCC(c2cc(O)ccc2)CC1,-8.6
c1(n(c2c(c1NC(=O)C)cc(NC(CCO)C)cn2)CC1OCCC1)C(=O)OC,-7.5
C12(c3c([nH]cn3)CCN1CC(C)C)CCN(C(=O)c1noc(c1)C)CC2,-8.1
c1(c(=O)n(n(c1C)C)c1ccccc1)NCc1c(c(CC=C)ccc1)O,-7.7
C1(=C(NC(=O)NC1c1cc(c(cc1)OCCC)OCC)c1ccccc1)C(=O)C,-7.9
C(=O)(Nc1c(cc(NC(=O)COc2c(Cl)cccc2)cc1)OC)C(C)C,-7.7
n1(c(nnc1CNC(=O)C(c1ccccc1)c1ccccc1)SCc1ccncc1)CC(C)C,-7.9
N1(C(=O)C2C(C1=O)C1OC2C=C1)NC(=O)c1ccccc1,-8.1
c1(C(=O)Nc2ccc(c3ccccc3)cc2)c(cc(cc1)Cl)Cl,-8.4
N(C(=O)c1cc2c(nc(cc2O)C)cc1)c1ncccn1,-7.8
n1c(noc1CCCc1nc(no1)c1ccc(cc1)C)C1COCC1,-9.1
n12c(=NC(=C(C2c2ccc(cc2)Cl)C(=O)OCC)C)s/c(=C\c2c[nH]c3c2cccc3)/c1=O,-7.3
N1(CC(=O)N2CCC(CC2)(c2ccccc2)OC)C(=O)CCC1C,-7.8
c1(C(=O)Nc2ccc(/C=C/c3ccccc3)cc2)oc(cc1)COc1ccccc1,-6.4
[N+](=O)(c1cc(NC(=O)/C=C/c2cc(Cl)ccc2)ccc1Cl)[O-],-8.3
n12c(nnc1nc(cc2C)C)C(=O)NC(c1nc2c(s1)CCCC2)C,-8.1
c1(c(nn(c1)c1ccccc1)c1c(cc(cc1)OC)F)CN1CC(OC)CCC1,-7.8
[N+](=O)(c1ccc(C(=O)N/N=C/c2c(F)cccc2)cc1)[O-],-7.5
n1cn(cc1)CCCC(=O)N[C@H]1[C@H](O)COCC1,-6.4
C(=O)(Nc1ccc(C(=O)Nc2ccc(C(=O)OCC)cc2)cc1)C(C)(C)C,-8.1
c1(N2CCN(C(=O)c3ccc(cc3)OCCC)CC2)ncccn1,-7.0
C(=O)(N1CC(CNC(=O)c2c(Cl)cccc2)CCC1)c1c(SC)cccc1,-7.2
C(=S)(S)NCCNCCOc1c(C)cccc1,-5.0
N1(C(=O)c2cc(N)ccc2)c2c(CC1)cccc2,-7.6
C(=O)(Nc1cc(ccc1OC)Cl)N[C@@H]1[C@H](COC1)OCC,-6.7
c1(N2CC3(CN(C(=O)CC3)Cc3ncccc3)CCC2)nc(ncc1CC)C,-7.6
c1(c2nc(c(c(c3cc4c(cc3C)OCO4)c2)C#N)N)c(nn(c1)C)C,-8.2
c1(c(=O)n(n(c1C)C)c1ccccc1)NC(=O)CN1C(=O)S/C(=C\C(=C\c2ccccc2)\C)/C1=O,-6.7
n1cn(c(c1C)C)CCNC(=O)CCC(C)(C)C,-6.6
n1(c2c(cn1)c(ncn2)NCc1ccc(cc1)OC)c1c(cc(cc1)C)C,-8.7
N1(C(=O)c2cnc(cc2)C)CC(CCC(=O)Nc2c(cc(cc2)F)C)CCC1,-8.0
n1(nc(ccc1=O)c1ccc(cc1)Cl)CC(=O)NC1CCCCCC1,-8.0
c1(c(nc(cc1c1cnccc1)c1cc(OC(C)C)ccc1)N)C#N,-8.2
N1(C(=O)[C@@H]2CN(Cc3c(nns3)C(C)C)C[C@H]1CC2)Cc1ccccc1,-8.0
C(=S)(N1C(CO)CCCC1)Nc1c(cc(cc1)Cl)Cl,-6.7
c1(C(NC(=O)CC)c2ccc([N+](=O)[O-])cc2)c2c(ccc1O)cccc2,-7.6
C(=O)([C@H]1N(Cc2nc3c(cc(cc3)OCC)cc2)CCC1)N1CCOCC1,-8.1
n1c(csc1CSC)CNC(=O)c1c2c(nc(c1)OC)cccc2,-7.5
n1nc(cn1CC1CN(C(=O)C2CCCC2)CCC1)CCCC,-7.0
S(=O)(=O)(c1c(c(n2nnnc2)c(cc1C)C)C)N,-7.2
S(=O)(=O)(c1ccc(N2C(=O)CCCC2)cc1)NCCOc1ccc(cc1)OC,-7.9
S(=O)(=O)(N(CC(=O)Nc1c(cccc1CC)C)c1ccc(cc1)CC)C,-7.3
S(=O)(=O)(N1CCCC1)c1ccc(NC(=O)C2CCN(C(=O)CC)CC2)cc1,-7.9
c1(C(=O)N2C[C@H]3[C@@H](n4c(cnn4)CO3)CC2)c(=O)c2c([nH]c1)c(F)ccc2,-9.1
S(=O)(=O)(N1CCCC1)Cc1ccc(C(=O)N2CCN(CC2)c2ccccc2)cc1,-8.3
c12n(c3c(c(=O)n(cc3)Cc3cnccc3)cn2)ncc1c1ccccc1,-8.6
N1(C(=O)CCC2(C1)CCN(Cc1c(cc(cc1)OC)F)CC2)C1CCCC1,-8.0
N1(C(=O)c2c(C1=O)cccc2)CC(=O)OCc1c(c(Cl)ccc1)Cl,-6.6
N1(C(=O)N(C2(C1=O)CCN(Cc1c(n(nc1)C)C)CC2)CC)CC(=O)N,-7.7
N1(C(C2=C(Nc3c1cccc3)CC(CC2=O)(C)C)c1sccc1)C(=O)Cc1ccccc1,-7.4
c12n(C(C(F)(F)F)CC(N2)c2cc(OC)ccc2)ncc1C(=O)NCc1sccc1,-7.9
s1c(nnc1C)SCC(=O)c1ccc(Oc2ccccc2)cc1,-8.0
S(=O)(=O)(N(CC(=O)Nc1c(cc([N+](=O)[O-])cc1)OC)C)c1cc2c(cc1)cccc2,-7.8
C1(=C(Oc2c(C1c1ccccc1)cccc2)c1ccc(cc1)OC)/C=C\1/C(=O)NC(=S)S1,-7.8
c12c3c(oc(=O)c1CCC2)cc(cc3OCc1c(F)cccc1F)C,-7.3
S(=O)(=O)(N1CCC(C(=O)NCCc2ccc(cc2)OC)CC1)c1ccc(cc1)OC,-7.8
S(=O)(=O)(Nc1cc(ccc1C)F)CCCC,-6.6
C1(=C(OC2=C(C1c1cc3c(cc1)cccc3)C(=O)CC(C2)C)N)C#N,-8.3
C(=O)(NCc1c(c(OC)ccc1)OC)N(CCN1CCCC1)CC,-6.4
n1(nc(c2c(c1=O)cccc2)C)CC(=O)N(Cc1nc(c[nH]1)C)C,-8.3
C1(C(=O)NCCc2ncsc2)Cc2c(OC1)cccc2,-7.5
c1(cn(nc1)C)C(NC(=O)Nc1cc(C(F)(F)F)ccc1F)CC,-7.7
c1(c(=O)n(c2c(c1O)cccc2)CCC)C(=O)NCCc1ccccc1,-7.0
N1(C(=O)C2CN(C(=O)COC)CCC2)CC(C1)Oc1c(Cl)cccc1,-7.6
c1(N2Cc3c(scc3)CC2)c2c(nc(n1)COCC)CCNCC2,-6.7
S(=O)(=O)(N(CC(=O)Nc1c(F)cccc1)Cc1cc(c(cc1)Cl)Cl)c1ccccc1,-8.1
n1c(occ1CN1CC2(CNCC2)CCC1)C(C)C,-7.4
C1(c2c(OC(C1)(C)C)cccc2)NC(=O)CC,-6.9
N1([C@H](C(=O)NC)C[C@H](C1)Nc1ncccn1)Cc1cn(nc1)c1ccccc1,-8.5
c1(c(onc1C)C)CO[C@H]1[C@H](NC(=O)Cc2nc(sc2)C)CCOC1,-7.0
c1(cn(nc1)CC)CN1CC(CCC(=O)Nc2cc(ccc2OC)Cl)CCC1,-6.8
n1(nc(c(c1C)Cc1nc(n[nH]1)Cc1ccccc1)C)c1ccccc1,-8.4
c1(c2nc(no2)C2COCC2)c(oc(c1)C)c1ccccc1,-7.9
S(=O)(=O)(N1C(C(=O)NC(C#N)(C)C)Cc2c(C1)cccc2)c1ccc(cc1)OC,-9.2
C1(=C(OC2=C(C1c1c(c(Cl)ccc1)Cl)C(=O)CC(C2)c1ccccc1)N)C#N,-8.0
N1(C(=O)c2c(C1=O)cccc2)CCCC(=O)NCCC1CCN(CC1)C,-7.7
N1C(=N)S/C(=C/c2c(cc(cc2)OCC)OCC)/C1=O,-7.0
C(=O)(NCc1ccc(cc1)C)c1ccc(CSc2ccc(cc2)C)cc1,-8.4
c1(c(=O)oc2c(c1)cccc2)C(=O)Nc1c([N+](=O)[O-])cc(cc1)OC,-8.4
c1(C(=O)NCC(C)C)c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1,-7.0
[C@@]12([C@H](CN(S(=O)(=O)C)C1)CN(c1nc(c(cn1)F)NC)C2)C(=O)O,-7.5
N1(C(=O)CCC2(C1)CCN(c1nccs1)CC2)CC1OCCC1,-8.0
N1(C(=O)c2c3c(nc(c2)C)ccc(c3)C)C[C@@H]2N[C@H](C1)CC2,-7.3
c1(c2n(nc1)cccn2)c1c(C(=O)N(C(C)C)C(C)C)cccc1,-6.3
n1c(csc1CCN1C(=O)CCC1CCNCCOc1ccc(F)cc1)c1ccccc1,-7.1
C(=O)(c1c(NCC(=O)O)cccc1)N(CCC(=O)N)C(C)C,-6.9
N1C(=S)S/C(=C\c2c(ccc(c2)Cl)OCCOc2ccccc2)/C1=O,-7.9
N1(C(=O)CCC2(C1)CN(C(=O)CCCn1cncc1)CCC2)CC1CC1,-7.0
c1(nnn(c1)Cc1ccc(Cl)cc1)C(=O)NC1CCN(CC1)CCC,-7.5
n1(c(cc(n1)C)N)CC(=O)NC1CCN(c2cc(ccc2)C)CC1,-7.5
n1(nc(c(cc1=O)C)C)CC(=O)N(Cc1cn(nc1)c1ccc(cc1)F)C,-8.0
N1(C2CCN(CC2)C)CCC(CN(Cc2oc(cc2)CC)Cc2ccncc2)CC1,-7.4
c1(C(=O)N2CCC(Cc3ccccc3)CC2)cc(n2nnnc2)ccc1Cl,-9.1
c1(sc(nn1)SCC)NC(=O)CCCC(=O)Nc1sc(nn1)SCC,-6.5
c12c(ccn1C)c(c1nc(C(=O)N3CCCC3)cnc1)ccn2,-7.7
c1(c(noc1C)c1c(Cl)cccc1)C(=O)NC(C(=O)O)C(C)C,-8.0
n12c(sc(n1)c1cc(NC(=O)CC(C)C)c(cc1)C)nnc2CC,-7.4
n1c(nc(cc1NCC)C)NCCNC(=O)c1c(OC)cccc1,-7.4
n1n(cc(n1)CNC)C1CCN(Cc2c(c(ccc2OC)F)F)CC1,-7.0
c1([nH]c(=O)c2c(n1)cccc2)C(=O)NCCCOCC,-6.6
c1(C(=O)N2CCC(c3n(ccn3)Cc3ccccc3)CC2)n(ncc1)CC,-7.7
N1(C(C(=O)N2CCc3c(CC2)ccc(c3)OC)CCCC1)C(=O)OC,-7.9
C12([C@@H](C[C@@H]1OC)O)CCN(C(=O)c1cc(N3C(=O)NCC3)ccc1)CC2,-8.5
C1(=C(C(=O)OC)C(=O)CS1)Nc1ccc(cc1)OC,-6.7
N1(C(=O)CC2(C1)CCN(C(=O)c1c[nH]cc1)CC2)Cc1cc(OC)ccc1,-8.1
C(c1cc(NC(=O)CC(=O)Nc2cc(C(F)(F)F)ccc2Cl)c(cc1)Cl)(F)(F)F,-8.5
c1([N+](=O)[O-])c(c(cc(c1)/C=N/NC(=O)COc1cc(ccc1)C)OC)O,-7.6
n1c(onc1CCN(C(=O)c1cc(c2cc(F)ccc2)ccc1)C)C1CC1,-9.3
c1(c2c([nH]n1)CCN(C2)Cc1c(OC2CCCC2)cccc1)C(=O)N(C)C,-8.5
c1(c(nccc1)N)CN(CC1OCCCC1)CC,-6.2
n12c(ncc(c1=O)NC(=O)c1cc(ccc1)C)c(ccc2)C,-8.1
N1(C(=O)c2c(cc(cc2)C)OC)CC(=O)N(CC1C)c1ccc(cc1)C,-7.0
n1(c2c(non2)N)nnc(c1c1ccccc1)C(=O)N/N=C/c1nc2c([nH]1)cccc2,-9.1
S(=O)(=O)(Nc1cc(ccc1OC)Cl)Cc1ccccc1,-7.9
c1(c(cc(cc1OC)NC(=O)Cc1c(OC)cccc1)OC)OC,-6.9
S(=O)(=O)(Nc1ccc(F)cc1)c1ccc(NS(=O)(=O)c2ccccc2)cc1,-8.1
c12c(c3c([nH]1)cccc3)CCN(C2)C(=O)CCc1n[nH]c(c1C)C,-9.1
c1(cc(n[nH]1)c1c(cc(cc1)OC)OC)C(=O)O,-6.9
n1(nc(c(cc1=O)C)C)CC(=O)NCc1nn2c(c1)CN(CC2)CC(C)C,-7.8
n1c([nH]cc1C)CN(C(=O)c1ccc(c2ccc(C(=O)C3CC3)cc2)cc1)C,-8.0
c1(nc2c(c(n1)C)ccc(S(=O)(=O)C)c2)N1CC(C(=O)N(CC(=O)OC)C)CCC1,-8.0
c1(nc2c(s1)ccc(C(F)(F)F)c2)/C(=C/c1ccc(SC)cc1)/C#N,-7.7
c1(n(c2c(c(c(cc2c1)OC)OC)OC)C)C(=O)N1CCC(c2nc3c([nH]2)cccc3)CC1,-7.1
n1c(nc2c(c1NC)cccc2)Nc1cc(C(=O)C)ccc1,-7.9
c1(nc(cc(=O)n1CC=C)O)SC(CC)C,-5.9
n1(c(cc(n1)C)N)CC(=O)NC1CCN(Cc2cnccc2)CC1,-7.3
n1n(cc(c1)Cl)CCNC(=O)CC1CCN(CC1)CCC,-7.0
n1c(scc1c1ccncc1)Nc1ccc(N(C)C)cc1.Br,-7.9
N(C(=O)c1ccc(C(F)(F)F)cc1)(Cc1ccc(OCc2cc(F)ccc2)cc1)Cc1ccncc1,-8.0
N1(C(=S)N(/C(=C\c2c(OCc3ccc(cc3)C)cccc2)/C1=O)C)CC,-7.4
c1(C(=O)N2CCN(CC2)CCSC)oc(cc1)c1cc(OC)ccc1,-7.5
n1c(C2CN(CC(=O)Nc3ccc(OC(C)C)cc3)CCC2)cc[nH]1,-7.7
c1(c2c(cs1)OCCO2)C(=O)N1CC(O)COCC1,-6.9
n1(c(nnc1C1CCN(C(=O)CNC(=O)N)CC1)Cn1cncc1)CC,-7.7
n1(c(=O)oc2c1cc(cc2)C)CCC(=O)N[C@H]1[C@@H](OCC2CC2)CCOC1,-7.1
c1([C@@H]2[C@@H]3N([C@@H](C2)c2ccccc2)CCC3)nc(on1)CCC,-7.7
c1(nc2c(o1)cccc2)C1CN(C(=O)C(=O)c2cnccc2)CCC1,-8.9
N1([C@H](C(=O)N(CC)CC)C[C@H](C1)N)Cc1cc(Cl)ccc1,-6.6
[n+]12c(sc(c1OC)c1ccccc1)nc(cc2)c1ccccc1.[Cl](=O)(=O)(=O)[O-],-7.6
c1(=O)n(c2c(n1C)ccc(c2)Nc1nc(nc(n1)N1CCOCC1)N1CCOCC1)C,-8.9
c1(c2c(ncc(c2)C)N)c2c(nccc2)c(cc1)OC,-7.1
n1(c(nnc1SCC1CCCCC1)C1CCN(Cc2cc(OC)ccc2)CC1)CC1OCCC1,-7.2
C(=O)(Nc1cc(NC(=O)c2cc(Cl)ccc2)ccc1)c1cc(OCCCC)ccc1,-8.1
S(=O)(=O)(NCCCc1ccc(Cl)cc1)C,-6.5
c1(n(c2c(n1)cccc2)CCN(CC)CC)NCc1ncccc1.Cl.Cl,-6.8
N1(C(=O)c2c(C1=O)ccc(c2)C(=O)OCc1ccc(Cl)cc1)c1ccc([N+](=O)[O-])cc1,-9.0
c1(c(n(nc1C)C)Cl)CN(CC1CN(C2Cc3c(C2)cccc3)CCC1)CCOC,-7.3
c1(c(c(n(n1)CCCC(=O)Nc1c(c2c(s1)CCCCC2)C#N)C)Cl)[N+](=O)[O-],-8.1
N1(C(=O)COc2c1cccc2)CC(=O)Nc1cc(ccc1C)F,-8.0
N1=C(S/C(=C\c2c(cc(cc2)OC)OC)/C1=O)c1ccc(cc1)C,-8.7
C(=N\C(=O)NC1CCCCC1)(\Nc1nc(cc(n1)C)C)/Nc1c(Sc2ccccc2)cccc1,-7.7
S(=O)(=O)(c1cc(C(=O)Nc2ccc(Cl)cc2)c(cc1)F)N(C)C,-7.6
c1(c(cc(NC(=O)NCCC2N(CCC2)C)cc1)Cl)C(=O)N,-7.6
N1(C(=O)C(CC1=O)(CC(=O)N(C(c1nc(cs1)C)C)C)c1c(C)cccc1)Cc1cnccc1,-8.1
C(=O)(N1CCC(C(=O)OCC)(CC1)CCc1ccccc1)Nc1c(C(=O)OC)cccc1,-7.5
C1(C(N(C(=O)C1)C)(C)C)C(=O)NCCc1nc(no1)Cc1ccccc1,-7.8
C(=O)(Nc1cc(c(cc1)OC)OC)Nc1ccc(cc1)OC,-7.0
c1(C(C(=O)NCCC(=O)NC2CCCCC2)N(C)C)cc(ccc1)C,-7.3
C(=O)(NCCCc1ncccc1)CCc1cnccc1,-6.9
C(=O)(N1CCC(C(=O)NCCc2ccc(F)cc2)CC1)c1ccccc1,-8.0
c1(S(=O)(=O)O)nc2c(n1CCOc1ccc(cc1)C)cccc2,-8.0
c1(c(c2c(s1)cccc2)Cl)CN1CC(N(CC1)C1CCN(CC1)C(C)C)CCO,-7.0
C\1(=C\2/SC(=C(S2)C(=O)OC)C(=O)OC)/C(=S)C(N(c2c1cc(cc2)C)C)(C)C,-6.7
N1(C(=O)CCN(C(=O)CCNC(=O)C)CC1CC)Cc1ccccc1,-8.1
c1(c(cc(C(=O)NCC)cc1OCC)Cl)OCC,-6.1
N1=C(NCCC1=O)SCC(=O)Nc1ccccc1,-7.8
C1(=C(C(=O)N(C1c1ccc([N+](=O)[O-])cc1)CCN1CCOCC1)O)C(=O)c1ccccc1,-8.7
c1(nc([nH]c1)C)C(=O)N1CCN(Cc2ncccc2C)CC1,-7.5
[N+](=O)(c1ccc(CSc2nc(cc(n2)N)N)cc1)[O-],-7.2
S(=O)(=O)(N1C[C@@H]2N(C(=O)c3nc(sc3)C)C[C@H](C1)CC2)N(C)C,-7.6
c1(sc(nn1)CC(C)(C)C)NC(=O)c1cc(ccc1)C,-7.3
C(=O)(Nc1ccc(N(CC)CC)cc1)c1cc(ccc1)C,-6.8
N1(Cc2cc(OCC(CN3CCOCC3)O)ccc2)CCCCCCCC1,-8.0
n1c(scc1CNC(=O)C1CCCC1)c1ccccc1,-7.2
N1=C(CC(O1)CN1CCN(C(=O)c2[nH]ccc2)CC1)c1ccccc1,-8.7
c1(nc2c([nH]1)cccc2)C(NC(=O)c1c(C)cccc1)C,-8.2
c1(c(=O)n(c2c(c1O)cccc2)CC=C)C(=O)NC,-6.8
C(=O)(Nc1c(c(Cl)ccc1)C)C(=O)NCc1ccc(F)cc1,-7.5
C1(C(=O)NCCc2ncc[nH]2)CN(CCC1)CC,-6.7
N1(c2ccc(CNC(=O)CCc3c(F)cccc3)cc2)CCCCC1,-8.5
c1(n[nH]c(c1)COc1c(OC)cccc1)C(=O)NCCC,-6.9
S(=O)(=O)(c1ccc(NC(=O)CSc2[nH]cnn2)cc1)N,-7.3
c1([nH]c2c(c1C)cccc2)C(=O)N1CC(CC1)Oc1ccccc1,-7.9
c1(n(nc(c1)C(C)C)CC)C(=O)NC(c1onc(c1)CC)C,-8.9
c1(nc(nc(c1)N1CCN(C(=O)Nc2ccc(cc2)CC)CC1)C)n1nccc1,-8.4
n12c(C(=O)NC(CN3CCOCC3)(C)C)csc1nc(c2)c1ccc(cc1)F,-7.3
n1(c(ncc1)C1CCN(c2cc(ncn2)OC)CC1)Cc1ncsc1,-7.9
[nH]1c(nnc1CCCC)SCC(=O)Nc1c(C#N)cccc1,-6.9
S(=O)(=O)(N1CC(CNC(=O)CCc2n(ncc2)C)CCC1)C,-7.5
S(=O)(=O)(N1CCC(C(=O)NCc2cnccc2)CC1)c1ccc(cc1)F,-8.3
C(=O)(Nc1ccccc1)NCCCOC1CCCC1,-6.9
n1c(onc1CCOC)C1CN(C(=O)C2CCN(CC(=O)N)CC2)CCC1,-7.5
n1c(noc1CN(C(=O)Cc1ccc(cc1)C)CC)c1ccc(cc1)OC,-8.0
c12c(sc(c2N)C#N)nc(cc1C(F)(F)F)c1cc(c(cc1)OC)OC,-7.6
N1(C(=S)S/C(=C\c2ccc(cc2)OCCC)/C1=O)CC(C)C,-7.1
c12c(c3c(n1CC)cccc3)nnc(n2)SCC(=O)Nc1nc2c(s1)cccc2,-8.0
C1(=C(C(=O)c2c(C1=O)cccc2)c1ccccc1)C(C(=O)c1ccc(cc1)Cl)C(=O)OCC,-9.0
c1(nnn(c1)CCCc1ccccc1)C(=O)NCc1c(OC(F)(F)F)cccc1,-7.8
C(=O)(N[C@H]1[C@H](CCOC1)OCC=C(C)C)Cc1c(Cl)cccc1,-6.5
N1(C(=O)c2c(C1=O)ccc(NC(=O)C(C)C)c2)CC(C)C,-7.4
N1(C(=O)CN(Cc2ccc(cc2)C)C)CC(OCC1)CCOC,-7.1
N1(C(=O)c2ccc(n3cnnc3)cc2)CC(COc2ccc(cc2)C)CCC1,-7.6
c1(c(csc1N)c1ccc(cc1)C)C(=O)OC,-6.6
C(=O)(N1CCC(=O)NCC1)c1cc(c2c(cc(cc2)Cl)C)ccc1,-8.4
[N+](=O)(c1cc(NC(=S)NC(=O)c2ccc(cc2)c2ccccc2)c(cc1)F)[O-],-8.5
C12=CNc3c(C(=O)CC)cccc3N=C1CC(CC2=O)(C)C,-7.8
n1(nc(ccc1=O)c1ccc(cc1)Cl)CC(=O)Nc1cc2c([nH]cc2)cc1,-8.1
c1(nnc(o1)CC)CN(Cc1c2c3c(C(=O)OCc3cc1)ccc2)C,-7.4
n1(c2cc(ncn2)NCCNC(=O)Nc2ccc(F)cc2)cnc(c1C)C,-8.0
C1(c2ccc(cc2)OC)CC(=O)CC(=O)C1,-6.8
c1(nc([nH]c1C)c1ccccc1)C(=O)N1C(CC1)c1cc(OC)ccc1,-7.8
N1(C(=O)COc2c(cc(cc2C)C)C)CC(CCC1)C,-6.8
S(=O)(=O)(N[C@H]1[C@H](Oc2ncccc2)CCOC1)c1ccc(C(=O)N)cc1,-8.0
c1(n[nH]c2c1CCC2)C(=O)N[C@H]1C[C@H](N(C1)C1CCOCC1)C(=O)NCC,-7.5
c12n(nc(c2)C)c(cc(n1)C(=O)NCCc1c[nH]c2c1cccc2)C,-8.2
n1(nc2c(n1)cc(c(c2)NC(=O)Cc1ccccc1)C)c1cc(c(cc1)OC)Cl,-7.1
N1(C(=O)Cc2sccc2)[C@H]2CN(Cc3ncsc3)C[C@@H](C1)CC2,-7.5
c1(c(n(nc1/C(=C/c1cc2c(OCO2)cc1)/C#N)c1ccccc1)N)C#N,-8.3
c1(nnn(c1)CCOc1nonc1C)c1oc(cc1)CO,-8.0
c1(c(c2c(s1)nc(cc2COC)C)N)C(=O)Nc1c(C(=O)OC)ccc(C(=O)OC)c1,-7.6
n1(nc2c(n1)cc(c(c2)NC(=S)NC(=O)c1cc(OCCC)ccc1)C)c1ccc(cc1)OC,-7.5
N1(C(=O)CCC2CCN(C(=O)C)CC2)CCC(Cc2ccccc2)CC1,-8.0
c1(NC(=O)Cc2c3c(oc2)cc(cc3)C)nccs1,-7.2
S(=O)(=O)(N1CCN(c2c(F)cccc2)CC1)N1CCCCC1,-7.7
n1c([nH]nc1C)C1CCN(Cc2cn(nc2)c2cc(Cl)ccc2)CC1,-8.8
c1(C(=O)N2CC(=O)N(c3cc(OC)ccc3)CC2)c(nc(s1)NCC)C,-7.1
c1(nc(sc1)CCC)C(=O)N1CCN(CC1)C1CCSCC1,-6.9
n1c([nH]c(=O)c2c1nccc2c1ccc(cc1)C)N1CCC(CC1)C,-8.7
n1c(csc1CN1CCC(CCC(=O)N2Cc3c(CC2)cccc3)CC1)C(C)C,-7.3
n1(c(nc2c1cccc2)CN1CCCCC1)CC(=O)N1CCOCC1,-7.2
C1(=C(NC2=C(C1c1oc(cc1)C)C(=O)CC(C2)c1ccc(N(C)C)cc1)C)C(=O)OCC1OCCC1,-7.2
n1c(noc1C1CCCC1)CN1CCSCC1,-7.0
C1(=O)N(Cc2ccc(cc2)C)CCN(C1C)Cc1nnc(s1)C,-8.2
N1(c2c(OC)cccc2)CCN(CC(COC2C(CCC(C2)C)C(C)C)O)CC1.Cl.Cl,-6.9
c1(cc(ncn1)NCCNC(=O)c1cc(c(cc1)C)C)N1CCOCC1,-8.9
N(c1c(cc(cc1)C)C)C(=O)CCC(=O)OC,-6.3
s1c(nnc1C)SCC(=O)NCCNc1cnccc1,-7.1
c1(nc2c(c(n1)C)ccc(c2)OC)N1CC(C(=O)N(CC2OCCCC2)C)CCC1,-7.1
S(=O)(=O)(c1n(nc(c1)C)C)NC(C1CC(C1)O)c1cc2c(OCC2)cc1,-8.1
N1(c2ncc(C(=O)NCC)cc2)CC(OCC1)CCN(C)C,-7.2
S(=O)(=O)(CC(=O)Nc1ccc(cc1)C)c1ccccc1,-7.8
S(=O)(=O)(/N=C(\Nc1ccc(cc1)C)/CSC(=O)N)c1ccccc1,-8.1
n1c(noc1CNC(=O)C1NC(=O)C(SC1)(C)C)C1CCCCC1,-7.5
N1(C(=O)C2C(C1=O)C1/C(=C/3\C4CC5CC3CC(C4)C5)/C2C=C1)CC,-7.7
c1(cc(=O)c2c(o1)cccc2)C(=O)N1CCN(CC1)C1CCOCC1,-8.3
